"model","OA","OAtype","OC","OCtype","aerosol","aerosoltype","month","station","lat","lon"
"ACMEv0-OCEANFILMS_mix3",223.885293144325,"MOA",117.834364812802,"MOC",0.223885293144325,"MOA",8,"VX0032",-19.733,274.436
"ACMEv0-OCEANFILMS_mix3",311.628490503807,"MOA",164.014995002003,"MOC",0.311628490503807,"MOA",9,"VX0032",-19.733,274.436
"ACMEv0-OCEANFILMS_mix3",308.912253687865,"MOA",162.585396677824,"MOC",0.308912253687865,"MOA",10,"VX0032",-19.733,274.436
"ACMEv0-OCEANFILMS_mix3",309.07840699564,"MOA",162.672845787179,"MOC",0.30907840699564,"MOA",11,"VX0032",-19.733,274.436
"ACMEv0-OCEANFILMS_mix3",376.335316798569,"MOA",198.071219367668,"MOC",0.376335316798569,"MOA",12,"VX0032",-19.733,274.436
"ACMEv0-OCEANFILMS_mix3",13.4690141179626,"SOA",7.08895479892767,"SOC",0.0134690141179626,"SOA",1,"VX0032",-19.733,274.436
"ACMEv0-OCEANFILMS_mix3",15.6982037187275,"SOA",8.26221248354081,"SOC",0.0156982037187275,"SOA",2,"VX0032",-19.733,274.436
"ACMEv0-OCEANFILMS_mix3",12.3421943947241,"SOA",6.4958917866969,"SOC",0.0123421943947241,"SOA",3,"VX0032",-19.733,274.436
"ACMEv0-OCEANFILMS_mix3",8.79488273071123,"SOA",4.62888564774275,"SOC",0.00879488273071123,"SOA",4,"VX0032",-19.733,274.436
"ACMEv0-OCEANFILMS_mix3",9.18976914765207,"SOA",4.83672060402741,"SOC",0.00918976914765207,"SOA",5,"VX0032",-19.733,274.436
"ACMEv0-OCEANFILMS_mix3",3.2778520212602,"SOA",1.72518527434748,"SOC",0.0032778520212602,"SOA",6,"VX0032",-19.733,274.436
"ACMEv0-OCEANFILMS_mix3",9.65091163742286,"SOA",5.07942717759098,"SOC",0.00965091163742286,"SOA",7,"VX0032",-19.733,274.436
"ACMEv0-OCEANFILMS_mix3",14.1624917817104,"SOA",7.45394304300546,"SOC",0.0141624917817104,"SOA",8,"VX0032",-19.733,274.436
"ACMEv0-OCEANFILMS_mix3",7.27836728872276,"SOA",3.83071962564356,"SOC",0.00727836728872276,"SOA",9,"VX0032",-19.733,274.436
"ACMEv0-OCEANFILMS_mix3",16.6509787344076,"SOA",8.76367301810929,"SOC",0.0166509787344076,"SOA",10,"VX0032",-19.733,274.436
"ACMEv0-OCEANFILMS_mix3",10.6902082736376,"SOA",5.62642540717768,"SOC",0.0106902082736376,"SOA",11,"VX0032",-19.733,274.436
"ACMEv0-OCEANFILMS_mix3",5.1393000314692,"SOA",2.70489475340484,"SOC",0.0051393000314692,"SOA",12,"VX0032",-19.733,274.436
"ACMEv0-OCEANFILMS_mix3",19.1422369682758,"POA",10.0748615622504,"POC",0.0191422369682758,"POA",1,"VX0032",-19.733,274.436
"ACMEv0-OCEANFILMS_mix3",18.4170248898532,"POA",9.6931709946596,"POC",0.0184170248898532,"POA",2,"VX0032",-19.733,274.436
"ACMEv0-OCEANFILMS_mix3",17.2784196527781,"POA",9.0939050804095,"POC",0.0172784196527781,"POA",3,"VX0032",-19.733,274.436
"ACMEv0-OCEANFILMS_mix3",12.1669567859389,"POA",6.40366146628364,"POC",0.0121669567859389,"POA",4,"VX0032",-19.733,274.436
"ACMEv0-OCEANFILMS_mix3",8.75141426931478,"POA",4.60600751016568,"POC",0.00875141426931478,"POA",5,"VX0032",-19.733,274.436
"ACMEv0-OCEANFILMS_mix3",4.570375251597,"POA",2.40546065873526,"POC",0.004570375251597,"POA",6,"VX0032",-19.733,274.436
"ACMEv0-OCEANFILMS_mix3",7.76091720409428,"POA",4.08469326531278,"POC",0.00776091720409428,"POA",7,"VX0032",-19.733,274.436
"ACMEv0-OCEANFILMS_mix3",21.9464374094595,"POA",11.5507565312945,"POC",0.0219464374094595,"POA",8,"VX0032",-19.733,274.436
"ACMEv0-OCEANFILMS_mix3",32.1906827339021,"POA",16.9424645967906,"POC",0.0321906827339021,"POA",9,"VX0032",-19.733,274.436
"ACMEv0-OCEANFILMS_mix3",39.0736906827525,"POA",20.5651003593434,"POC",0.0390736906827525,"POA",10,"VX0032",-19.733,274.436
"ACMEv0-OCEANFILMS_mix3",22.0670576572463,"POA",11.6142408722349,"POC",0.0220670576572463,"POA",11,"VX0032",-19.733,274.436
"ACMEv0-OCEANFILMS_mix3",13.1516055511272,"POA",6.92189765848798,"POC",0.0131516055511272,"POA",12,"VX0032",-19.733,274.436
"ACMEv0-OCEANFILMS_mix3",424.176665196286,"MOA",223.250876419098,"MOC",0.424176665196286,"MOA",1,"VX0034",-19.65,275.197
"ACMEv0-OCEANFILMS_mix3",391.730817296298,"MOA",206.174114366473,"MOC",0.391730817296298,"MOA",2,"VX0034",-19.65,275.197
"ACMEv0-OCEANFILMS_mix3",354.861493272051,"MOA",186.76920698529,"MOC",0.354861493272051,"MOA",3,"VX0034",-19.65,275.197
"ACMEv0-OCEANFILMS_mix3",279.007329347869,"MOA",146.845962814668,"MOC",0.279007329347869,"MOA",4,"VX0034",-19.65,275.197
"ACMEv0-OCEANFILMS_mix3",243.252989803139,"MOA",128.027889370073,"MOC",0.243252989803139,"MOA",5,"VX0034",-19.65,275.197
"ACMEv0-OCEANFILMS_mix3",186.876202822484,"MOA",98.3558962223601,"MOC",0.186876202822484,"MOA",6,"VX0034",-19.65,275.197
"ACMEv0-OCEANFILMS_mix3",209.283065234842,"MOA",110.148981702548,"MOC",0.209283065234842,"MOA",7,"VX0034",-19.65,275.197
"ACMEv0-OCEANFILMS_mix3",223.885293144325,"MOA",117.834364812802,"MOC",0.223885293144325,"MOA",8,"VX0034",-19.65,275.197
"ACMEv0-OCEANFILMS_mix3",311.628490503807,"MOA",164.014995002003,"MOC",0.311628490503807,"MOA",9,"VX0034",-19.65,275.197
"ACMEv0-OCEANFILMS_mix3",308.912253687865,"MOA",162.585396677824,"MOC",0.308912253687865,"MOA",10,"VX0034",-19.65,275.197
"ACMEv0-OCEANFILMS_mix3",309.07840699564,"MOA",162.672845787179,"MOC",0.30907840699564,"MOA",11,"VX0034",-19.65,275.197
"ACMEv0-OCEANFILMS_mix3",376.335316798569,"MOA",198.071219367668,"MOC",0.376335316798569,"MOA",12,"VX0034",-19.65,275.197
"ACMEv0-OCEANFILMS_mix3",13.4690141179626,"SOA",7.08895479892767,"SOC",0.0134690141179626,"SOA",1,"VX0034",-19.65,275.197
"ACMEv0-OCEANFILMS_mix3",15.6982037187275,"SOA",8.26221248354081,"SOC",0.0156982037187275,"SOA",2,"VX0034",-19.65,275.197
"ACMEv0-OCEANFILMS_mix3",12.3421943947241,"SOA",6.4958917866969,"SOC",0.0123421943947241,"SOA",3,"VX0034",-19.65,275.197
"ACMEv0-OCEANFILMS_mix3",8.79488273071123,"SOA",4.62888564774275,"SOC",0.00879488273071123,"SOA",4,"VX0034",-19.65,275.197
"ACMEv0-OCEANFILMS_mix3",9.18976914765207,"SOA",4.83672060402741,"SOC",0.00918976914765207,"SOA",5,"VX0034",-19.65,275.197
"ACMEv0-OCEANFILMS_mix3",3.2778520212602,"SOA",1.72518527434748,"SOC",0.0032778520212602,"SOA",6,"VX0034",-19.65,275.197
"ACMEv0-OCEANFILMS_mix3",9.65091163742286,"SOA",5.07942717759098,"SOC",0.00965091163742286,"SOA",7,"VX0034",-19.65,275.197
"ACMEv0-OCEANFILMS_mix3",14.1624917817104,"SOA",7.45394304300546,"SOC",0.0141624917817104,"SOA",8,"VX0034",-19.65,275.197
"ACMEv0-OCEANFILMS_mix3",7.27836728872276,"SOA",3.83071962564356,"SOC",0.00727836728872276,"SOA",9,"VX0034",-19.65,275.197
"ACMEv0-OCEANFILMS_mix3",16.6509787344076,"SOA",8.76367301810929,"SOC",0.0166509787344076,"SOA",10,"VX0034",-19.65,275.197
"ACMEv0-OCEANFILMS_mix3",10.6902082736376,"SOA",5.62642540717768,"SOC",0.0106902082736376,"SOA",11,"VX0034",-19.65,275.197
"ACMEv0-OCEANFILMS_mix3",5.1393000314692,"SOA",2.70489475340484,"SOC",0.0051393000314692,"SOA",12,"VX0034",-19.65,275.197
"ACMEv0-OCEANFILMS_mix3",19.1422369682758,"POA",10.0748615622504,"POC",0.0191422369682758,"POA",1,"VX0034",-19.65,275.197
"ACMEv0-OCEANFILMS_mix3",18.4170248898532,"POA",9.6931709946596,"POC",0.0184170248898532,"POA",2,"VX0034",-19.65,275.197
"ACMEv0-OCEANFILMS_mix3",17.2784196527781,"POA",9.0939050804095,"POC",0.0172784196527781,"POA",3,"VX0034",-19.65,275.197
"ACMEv0-OCEANFILMS_mix3",12.1669567859389,"POA",6.40366146628364,"POC",0.0121669567859389,"POA",4,"VX0034",-19.65,275.197
"ACMEv0-OCEANFILMS_mix3",8.75141426931478,"POA",4.60600751016568,"POC",0.00875141426931478,"POA",5,"VX0034",-19.65,275.197
"ACMEv0-OCEANFILMS_mix3",4.570375251597,"POA",2.40546065873526,"POC",0.004570375251597,"POA",6,"VX0034",-19.65,275.197
"ACMEv0-OCEANFILMS_mix3",7.76091720409428,"POA",4.08469326531278,"POC",0.00776091720409428,"POA",7,"VX0034",-19.65,275.197
"ACMEv0-OCEANFILMS_mix3",21.9464374094595,"POA",11.5507565312945,"POC",0.0219464374094595,"POA",8,"VX0034",-19.65,275.197
"ACMEv0-OCEANFILMS_mix3",32.1906827339021,"POA",16.9424645967906,"POC",0.0321906827339021,"POA",9,"VX0034",-19.65,275.197
"ACMEv0-OCEANFILMS_mix3",39.0736906827525,"POA",20.5651003593434,"POC",0.0390736906827525,"POA",10,"VX0034",-19.65,275.197
"ACMEv0-OCEANFILMS_mix3",22.0670576572463,"POA",11.6142408722349,"POC",0.0220670576572463,"POA",11,"VX0034",-19.65,275.197
"ACMEv0-OCEANFILMS_mix3",13.1516055511272,"POA",6.92189765848798,"POC",0.0131516055511272,"POA",12,"VX0034",-19.65,275.197
"ACMEv0-OCEANFILMS_mix3",480.25091139582,"MOA",252.763637576747,"MOC",0.48025091139582,"MOA",1,"VX0035",-19.683,279.965
"ACMEv0-OCEANFILMS_mix3",417.416966671473,"MOA",219.693140353407,"MOC",0.417416966671473,"MOA",2,"VX0035",-19.683,279.965
"ACMEv0-OCEANFILMS_mix3",429.95056518735,"MOA",226.289771151237,"MOC",0.42995056518735,"MOA",3,"VX0035",-19.683,279.965
"ACMEv0-OCEANFILMS_mix3",358.774304994798,"MOA",188.82858157621,"MOC",0.358774304994798,"MOA",4,"VX0035",-19.683,279.965
"ACMEv0-OCEANFILMS_mix3",340.349630137073,"MOA",179.13138428267,"MOC",0.340349630137073,"MOA",5,"VX0035",-19.683,279.965
"ACMEv0-OCEANFILMS_mix3",258.581374164902,"MOA",136.095460086791,"MOC",0.258581374164902,"MOA",6,"VX0035",-19.683,279.965
"ACMEv0-OCEANFILMS_mix3",318.68319763864,"MOA",167.727998757179,"MOC",0.31868319763864,"MOA",7,"VX0035",-19.683,279.965
"ACMEv0-OCEANFILMS_mix3",321.334536724557,"MOA",169.123440381346,"MOC",0.321334536724557,"MOA",8,"VX0035",-19.683,279.965
"ACMEv0-OCEANFILMS_mix3",435.372468748707,"MOA",229.143404604583,"MOC",0.435372468748707,"MOA",9,"VX0035",-19.683,279.965
"ACMEv0-OCEANFILMS_mix3",434.159276143321,"MOA",228.504882180695,"MOC",0.434159276143321,"MOA",10,"VX0035",-19.683,279.965
"ACMEv0-OCEANFILMS_mix3",395.370928394244,"MOA",208.08996231276,"MOC",0.395370928394244,"MOA",11,"VX0035",-19.683,279.965
"ACMEv0-OCEANFILMS_mix3",480.230155283806,"MOA",252.752713307266,"MOC",0.480230155283806,"MOA",12,"VX0035",-19.683,279.965
"ACMEv0-OCEANFILMS_mix3",23.308896358833,"SOA",12.2678401888595,"SOC",0.023308896358833,"SOA",1,"VX0035",-19.683,279.965
"ACMEv0-OCEANFILMS_mix3",22.8856197402819,"SOA",12.045063021201,"SOC",0.0228856197402819,"SOA",2,"VX0035",-19.683,279.965
"ACMEv0-OCEANFILMS_mix3",29.9343525075436,"SOA",15.7549223723913,"SOC",0.0299343525075436,"SOA",3,"VX0035",-19.683,279.965
"ACMEv0-OCEANFILMS_mix3",20.3964365586197,"SOA",10.7349666097998,"SOC",0.0203964365586197,"SOA",4,"VX0035",-19.683,279.965
"ACMEv0-OCEANFILMS_mix3",17.9953144268735,"SOA",9.47121811940709,"SOC",0.0179953144268735,"SOA",5,"VX0035",-19.683,279.965
"ACMEv0-OCEANFILMS_mix3",8.42603987640483,"SOA",4.43475782968675,"SOC",0.00842603987640483,"SOA",6,"VX0035",-19.683,279.965
"ACMEv0-OCEANFILMS_mix3",19.3215921409707,"SOA",10.1692590215635,"SOC",0.0193215921409707,"SOA",7,"VX0035",-19.683,279.965
"ACMEv0-OCEANFILMS_mix3",32.3035516821639,"SOA",17.0018693064021,"SOC",0.0323035516821639,"SOA",8,"VX0035",-19.683,279.965
"ACMEv0-OCEANFILMS_mix3",21.5746927021927,"SOA",11.3551014222067,"SOC",0.0215746927021927,"SOA",9,"VX0035",-19.683,279.965
"ACMEv0-OCEANFILMS_mix3",40.7629954233885,"SOA",21.4542081175729,"SOC",0.0407629954233885,"SOA",10,"VX0035",-19.683,279.965
"ACMEv0-OCEANFILMS_mix3",25.838970775629,"SOA",13.5994583029627,"SOC",0.025838970775629,"SOA",11,"VX0035",-19.683,279.965
"ACMEv0-OCEANFILMS_mix3",14.6130889771894,"SOA",7.69109946167862,"SOC",0.0146130889771894,"SOA",12,"VX0035",-19.683,279.965
"ACMEv0-OCEANFILMS_mix3",32.6099257483672,"POA",17.1631188149301,"POC",0.0326099257483672,"POA",1,"VX0035",-19.683,279.965
"ACMEv0-OCEANFILMS_mix3",36.0871755445247,"POA",18.9932502865919,"POC",0.0360871755445247,"POA",2,"VX0035",-19.683,279.965
"ACMEv0-OCEANFILMS_mix3",39.6247868873489,"POA",20.8551509933415,"POC",0.0396247868873489,"POA",3,"VX0035",-19.683,279.965
"ACMEv0-OCEANFILMS_mix3",30.5893136937015,"POA",16.0996387861587,"POC",0.0305893136937015,"POA",4,"VX0035",-19.683,279.965
"ACMEv0-OCEANFILMS_mix3",26.1975139528066,"POA",13.7881652383193,"POC",0.0261975139528066,"POA",5,"VX0035",-19.683,279.965
"ACMEv0-OCEANFILMS_mix3",12.9776059322407,"POA",6.83031891170565,"POC",0.0129776059322407,"POA",6,"VX0035",-19.683,279.965
"ACMEv0-OCEANFILMS_mix3",18.7669028476459,"POA",9.87731728823467,"POC",0.0187669028476459,"POA",7,"VX0035",-19.683,279.965
"ACMEv0-OCEANFILMS_mix3",42.5813513170123,"POA",22.4112375352697,"POC",0.0425813513170123,"POA",8,"VX0035",-19.683,279.965
"ACMEv0-OCEANFILMS_mix3",52.004710526602,"POA",27.370900277159,"POC",0.052004710526602,"POA",9,"VX0035",-19.683,279.965
"ACMEv0-OCEANFILMS_mix3",59.9682316190765,"POA",31.562227167935,"POC",0.0599682316190765,"POA",10,"VX0035",-19.683,279.965
"ACMEv0-OCEANFILMS_mix3",33.4838690094091,"POA",17.6230889523206,"POC",0.0334838690094091,"POA",11,"VX0035",-19.683,279.965
"ACMEv0-OCEANFILMS_mix3",25.3746352740285,"POA",13.3550711968571,"POC",0.0253746352740285,"POA",12,"VX0035",-19.683,279.965
"ACMEv0-OCEANFILMS_mix3",452.09765359362,"MOA",237.946133470326,"MOC",0.45209765359362,"MOA",1,"VX0037",-19.632,284.349
"ACMEv0-OCEANFILMS_mix3",404.019078298018,"MOA",212.641620156852,"MOC",0.404019078298018,"MOA",2,"VX0037",-19.632,284.349
"ACMEv0-OCEANFILMS_mix3",475.156002447142,"MOA",250.082106551127,"MOC",0.475156002447142,"MOA",3,"VX0037",-19.632,284.349
"ACMEv0-OCEANFILMS_mix3",425.660038205927,"MOA",224.031599055751,"MOC",0.425660038205927,"MOA",4,"VX0037",-19.632,284.349
"ACMEv0-OCEANFILMS_mix3",398.648093180231,"MOA",209.814785884332,"MOC",0.398648093180231,"MOA",5,"VX0037",-19.632,284.349
"ACMEv0-OCEANFILMS_mix3",319.730770058121,"MOA",168.279352662169,"MOC",0.319730770058121,"MOA",6,"VX0037",-19.632,284.349
"ACMEv0-OCEANFILMS_mix3",422.293795055378,"MOA",222.25989213441,"MOC",0.422293795055378,"MOA",7,"VX0037",-19.632,284.349
"ACMEv0-OCEANFILMS_mix3",415.086499230246,"MOA",218.466578542235,"MOC",0.415086499230246,"MOA",8,"VX0037",-19.632,284.349
"ACMEv0-OCEANFILMS_mix3",548.777938370359,"MOA",288.830493879136,"MOC",0.548777938370359,"MOA",9,"VX0037",-19.632,284.349
"ACMEv0-OCEANFILMS_mix3",532.120962188954,"MOA",280.063664309976,"MOC",0.532120962188954,"MOA",10,"VX0037",-19.632,284.349
"ACMEv0-OCEANFILMS_mix3",436.509762467804,"MOA",229.741980246213,"MOC",0.436509762467804,"MOA",11,"VX0037",-19.632,284.349
"ACMEv0-OCEANFILMS_mix3",513.019590601363,"MOA",270.010310842823,"MOC",0.513019590601363,"MOA",12,"VX0037",-19.632,284.349
"ACMEv0-OCEANFILMS_mix3",32.9210374809042,"SOA",17.3268618320548,"SOC",0.0329210374809042,"SOA",1,"VX0037",-19.632,284.349
"ACMEv0-OCEANFILMS_mix3",30.8627201757644,"SOA",16.2435369346128,"SOC",0.0308627201757644,"SOA",2,"VX0037",-19.632,284.349
"ACMEv0-OCEANFILMS_mix3",49.2033727803473,"SOA",25.8965119896565,"SOC",0.0492033727803473,"SOA",3,"VX0037",-19.632,284.349
"ACMEv0-OCEANFILMS_mix3",43.1670622098565,"SOA",22.7195064262403,"SOC",0.0431670622098565,"SOA",4,"VX0037",-19.632,284.349
"ACMEv0-OCEANFILMS_mix3",42.91328493133,"SOA",22.5859394375421,"SOC",0.04291328493133,"SOA",5,"VX0037",-19.632,284.349
"ACMEv0-OCEANFILMS_mix3",28.6535543911212,"SOA",15.0808181005901,"SOC",0.0286535543911212,"SOA",6,"VX0037",-19.632,284.349
"ACMEv0-OCEANFILMS_mix3",48.3743990927543,"SOA",25.460210048818,"SOC",0.0483743990927543,"SOA",7,"VX0037",-19.632,284.349
"ACMEv0-OCEANFILMS_mix3",65.0323371141982,"SOA",34.227545849578,"SOC",0.0650323371141982,"SOA",8,"VX0037",-19.632,284.349
"ACMEv0-OCEANFILMS_mix3",54.9276521794087,"SOA",28.9092906207414,"SOC",0.0549276521794087,"SOA",9,"VX0037",-19.632,284.349
"ACMEv0-OCEANFILMS_mix3",81.4975956803216,"SOA",42.8934714106956,"SOC",0.0814975956803216,"SOA",10,"VX0037",-19.632,284.349
"ACMEv0-OCEANFILMS_mix3",47.737566150147,"SOA",25.1250348158669,"SOC",0.047737566150147,"SOA",11,"VX0037",-19.632,284.349
"ACMEv0-OCEANFILMS_mix3",33.7992750175408,"SOA",17.7890921144951,"SOC",0.0337992750175408,"SOA",12,"VX0037",-19.632,284.349
"ACMEv0-OCEANFILMS_mix3",51.2370675971759,"POA",26.9668776827242,"POC",0.0512370675971759,"POA",1,"VX0037",-19.632,284.349
"ACMEv0-OCEANFILMS_mix3",61.2188277592685,"POA",32.2204356627729,"POC",0.0612188277592685,"POA",2,"VX0037",-19.632,284.349
"ACMEv0-OCEANFILMS_mix3",76.5069311562515,"POA",40.2668058717113,"POC",0.0765069311562515,"POA",3,"VX0037",-19.632,284.349
"ACMEv0-OCEANFILMS_mix3",61.4770351696111,"POA",32.3563342997953,"POC",0.0614770351696111,"POA",4,"VX0037",-19.632,284.349
"ACMEv0-OCEANFILMS_mix3",52.5186363601948,"POA",27.6413875579973,"POC",0.0525186363601948,"POA",5,"VX0037",-19.632,284.349
"ACMEv0-OCEANFILMS_mix3",31.6704226764768,"POA",16.6686435139352,"POC",0.0316704226764768,"POA",6,"VX0037",-19.632,284.349
"ACMEv0-OCEANFILMS_mix3",43.2445799937158,"POA",22.7603052598504,"POC",0.0432445799937158,"POA",7,"VX0037",-19.632,284.349
"ACMEv0-OCEANFILMS_mix3",74.6312866507653,"POA",39.2796245530344,"POC",0.0746312866507653,"POA",8,"VX0037",-19.632,284.349
"ACMEv0-OCEANFILMS_mix3",95.5199675726005,"POA",50.273667143474,"POC",0.0955199675726005,"POA",9,"VX0037",-19.632,284.349
"ACMEv0-OCEANFILMS_mix3",100.858201095687,"POA",53.083263734572,"POC",0.100858201095687,"POA",10,"VX0037",-19.632,284.349
"ACMEv0-OCEANFILMS_mix3",56.3181413841355,"POA",29.6411270442819,"POC",0.0563181413841355,"POA",11,"VX0037",-19.632,284.349
"ACMEv0-OCEANFILMS_mix3",50.9048379952238,"POA",26.7920199974862,"POC",0.0509048379952238,"POA",12,"VX0037",-19.632,284.349
"ACMEv0-OCEANFILMS_mix3",441.439988919647,"MOA",232.336836273499,"MOC",0.441439988919647,"MOA",1,"VX0074",-20.9989,275.0036
"ACMEv0-OCEANFILMS_mix3",414.379758658335,"MOA",218.094609820176,"MOC",0.414379758658335,"MOA",2,"VX0074",-20.9989,275.0036
"ACMEv0-OCEANFILMS_mix3",354.977913776821,"MOA",186.830480935169,"MOC",0.354977913776821,"MOA",3,"VX0074",-20.9989,275.0036
"ACMEv0-OCEANFILMS_mix3",266.671601745515,"MOA",140.353474602903,"MOC",0.266671601745515,"MOA",4,"VX0074",-20.9989,275.0036
"ACMEv0-OCEANFILMS_mix3",226.102482304387,"MOA",119.001306475993,"MOC",0.226102482304387,"MOA",5,"VX0074",-20.9989,275.0036
"ACMEv0-OCEANFILMS_mix3",168.254711980406,"MOA",88.5551115686348,"MOC",0.168254711980406,"MOA",6,"VX0074",-20.9989,275.0036
"ACMEv0-OCEANFILMS_mix3",173.882546954628,"MOA",91.5171299761199,"MOC",0.173882546954628,"MOA",7,"VX0074",-20.9989,275.0036
"ACMEv0-OCEANFILMS_mix3",186.944647947281,"MOA",98.3919199722531,"MOC",0.186944647947281,"MOA",8,"VX0074",-20.9989,275.0036
"ACMEv0-OCEANFILMS_mix3",267.219758177953,"MOA",140.641977988396,"MOC",0.267219758177953,"MOA",9,"VX0074",-20.9989,275.0036
"ACMEv0-OCEANFILMS_mix3",275.666567506112,"MOA",145.08766710848,"MOC",0.275666567506112,"MOA",10,"VX0074",-20.9989,275.0036
"ACMEv0-OCEANFILMS_mix3",296.480246950438,"MOA",156.042235237073,"MOC",0.296480246950438,"MOA",11,"VX0074",-20.9989,275.0036
"ACMEv0-OCEANFILMS_mix3",368.500378338031,"MOA",193.947567546332,"MOC",0.368500378338031,"MOA",12,"VX0074",-20.9989,275.0036
"ACMEv0-OCEANFILMS_mix3",9.03488504125461,"SOA",4.7552026532919,"SOC",0.00903488504125461,"SOA",1,"VX0074",-20.9989,275.0036
"ACMEv0-OCEANFILMS_mix3",13.1577647942561,"SOA",6.92513936539796,"SOC",0.0131577647942561,"SOA",2,"VX0074",-20.9989,275.0036
"ACMEv0-OCEANFILMS_mix3",13.3420053987502,"SOA",7.02210810460535,"SOC",0.0133420053987502,"SOA",3,"VX0074",-20.9989,275.0036
"ACMEv0-OCEANFILMS_mix3",6.34267531123512,"SOA",3.33825016380796,"SOC",0.00634267531123512,"SOA",4,"VX0074",-20.9989,275.0036
"ACMEv0-OCEANFILMS_mix3",7.25070601493527,"SOA",3.81616106049225,"SOC",0.00725070601493527,"SOA",5,"VX0074",-20.9989,275.0036
"ACMEv0-OCEANFILMS_mix3",0.870905699987312,"SOA",0.458371421045954,"SOC",0.000870905699987312,"SOA",6,"VX0074",-20.9989,275.0036
"ACMEv0-OCEANFILMS_mix3",4.92983707566555,"SOA",2.59465109245555,"SOC",0.00492983707566555,"SOA",7,"VX0074",-20.9989,275.0036
"ACMEv0-OCEANFILMS_mix3",8.81958681116375,"SOA",4.64188779534934,"SOC",0.00881958681116375,"SOA",8,"VX0074",-20.9989,275.0036
"ACMEv0-OCEANFILMS_mix3",5.34042530836553,"SOA",2.81075016229765,"SOC",0.00534042530836553,"SOA",9,"VX0074",-20.9989,275.0036
"ACMEv0-OCEANFILMS_mix3",12.9989246033933,"SOA",6.84153926494386,"SOC",0.0129989246033933,"SOA",10,"VX0074",-20.9989,275.0036
"ACMEv0-OCEANFILMS_mix3",7.85678777912677,"SOA",4.1351514626983,"SOC",0.00785678777912677,"SOA",11,"VX0074",-20.9989,275.0036
"ACMEv0-OCEANFILMS_mix3",3.33804488586786,"SOA",1.75686572940413,"SOC",0.00333804488586786,"SOA",12,"VX0074",-20.9989,275.0036
"ACMEv0-OCEANFILMS_mix3",14.4229905805711,"POA",7.59104767398479,"POC",0.0144229905805711,"POA",1,"VX0074",-20.9989,275.0036
"ACMEv0-OCEANFILMS_mix3",14.4124826551801,"POA",7.58551718693691,"POC",0.0144124826551801,"POA",2,"VX0074",-20.9989,275.0036
"ACMEv0-OCEANFILMS_mix3",13.9047467722701,"POA",7.31828777487901,"POC",0.0139047467722701,"POA",3,"VX0074",-20.9989,275.0036
"ACMEv0-OCEANFILMS_mix3",8.90297855801026,"POA",4.68577818842645,"POC",0.00890297855801026,"POA",4,"VX0074",-20.9989,275.0036
"ACMEv0-OCEANFILMS_mix3",7.04031924196245,"POA",3.70543117998024,"POC",0.00704031924196245,"POA",5,"VX0074",-20.9989,275.0036
"ACMEv0-OCEANFILMS_mix3",3.28918165532654,"POA",1.73114823964555,"POC",0.00328918165532654,"POA",6,"VX0074",-20.9989,275.0036
"ACMEv0-OCEANFILMS_mix3",5.47907223751796,"POA",2.88372223027261,"POC",0.00547907223751796,"POA",7,"VX0074",-20.9989,275.0036
"ACMEv0-OCEANFILMS_mix3",16.3720077500054,"POA",8.61684618421337,"POC",0.0163720077500054,"POA",8,"VX0074",-20.9989,275.0036
"ACMEv0-OCEANFILMS_mix3",26.6730783914675,"POA",14.0384623112987,"POC",0.0266730783914675,"POA",9,"VX0074",-20.9989,275.0036
"ACMEv0-OCEANFILMS_mix3",32.4849316284245,"POA",17.0973324360129,"POC",0.0324849316284245,"POA",10,"VX0074",-20.9989,275.0036
"ACMEv0-OCEANFILMS_mix3",17.2013311655289,"POA",9.05333219238362,"POC",0.0172013311655289,"POA",11,"VX0074",-20.9989,275.0036
"ACMEv0-OCEANFILMS_mix3",9.66786483523986,"POA",5.08834991328414,"POC",0.00966786483523986,"POA",12,"VX0074",-20.9989,275.0036
"ACMEv0-OCEANFILMS_mix3",424.176665196286,"MOA",223.250876419098,"MOC",0.424176665196286,"MOA",1,"VX0075",-19.7567,275.4262
"ACMEv0-OCEANFILMS_mix3",391.730817296298,"MOA",206.174114366473,"MOC",0.391730817296298,"MOA",2,"VX0075",-19.7567,275.4262
"ACMEv0-OCEANFILMS_mix3",354.861493272051,"MOA",186.76920698529,"MOC",0.354861493272051,"MOA",3,"VX0075",-19.7567,275.4262
"ACMEv0-OCEANFILMS_mix3",279.007329347869,"MOA",146.845962814668,"MOC",0.279007329347869,"MOA",4,"VX0075",-19.7567,275.4262
"ACMEv0-OCEANFILMS_mix3",243.252989803139,"MOA",128.027889370073,"MOC",0.243252989803139,"MOA",5,"VX0075",-19.7567,275.4262
"ACMEv0-OCEANFILMS_mix3",186.876202822484,"MOA",98.3558962223601,"MOC",0.186876202822484,"MOA",6,"VX0075",-19.7567,275.4262
"ACMEv0-OCEANFILMS_mix3",209.283065234842,"MOA",110.148981702548,"MOC",0.209283065234842,"MOA",7,"VX0075",-19.7567,275.4262
"ACMEv0-OCEANFILMS_mix3",223.885293144325,"MOA",117.834364812802,"MOC",0.223885293144325,"MOA",8,"VX0075",-19.7567,275.4262
"ACMEv0-OCEANFILMS_mix3",311.628490503807,"MOA",164.014995002003,"MOC",0.311628490503807,"MOA",9,"VX0075",-19.7567,275.4262
