,model,OA,OA type,OC,OC type,aerosol,aerosol type,month,lat,lon
1595,GLOMAP,0.339054435492,MOA,0.17844970289,MOC,0.339054435492,MOA,12,36.2,-122.963
1596,GLOMAP,1.37494146824,TOA,0.723653404336,TOC,1.37494146824,TOA,12,36.2,-122.963
1597,GLOMAP,0.268277555704,MOA,0.141198713528,MOC,0.268277555704,MOA,12,36.2,-122.963
1598,GLOMAP,2.08155369759,TOA,1.09555457768,TOC,2.08155369759,TOA,12,36.2,-122.963
1599,GLOMAP,0.320107489824,MOA,0.168477626223,MOC,0.320107489824,MOA,12,36.2,-122.963
1600,GLOMAP,1.87462425232,TOA,0.986644343326,TOC,1.87462425232,TOA,12,36.2,-122.963
1601,GLOMAP,0.220634624362,MOA,0.116123486506,MOC,0.220634624362,MOA,12,36.2,-122.963
1602,GLOMAP,1.42965197563,TOA,0.752448408227,TOC,1.42965197563,TOA,12,36.2,-122.963
1603,GLOMAP,0.238982975483,MOA,0.125780513412,MOC,0.238982975483,MOA,12,36.2,-122.963
1604,GLOMAP,0.557541370392,TOA,0.293442826522,TOC,0.557541370392,TOA,12,36.2,-122.963
1605,GLOMAP,0.152940914035,MOA,0.0804952179131,MOC,0.152940914035,MOA,12,36.2,-122.963
1606,GLOMAP,0.358426809311,TOA,0.188645689111,TOC,0.358426809311,TOA,12,36.2,-122.963
1607,GLOMAP,0.204387322068,MOA,0.107572274773,MOC,0.204387322068,MOA,12,36.2,-122.963
1608,GLOMAP,0.423233985901,TOA,0.222754729422,TOC,0.423233985901,TOA,12,36.333,-122.985
1609,GLOMAP,0.107896395028,MOA,0.0567875763303,MOC,0.107896395028,MOA,12,36.333,-122.985
1610,GLOMAP,0.507793903351,TOA,0.267259949132,TOC,0.507793903351,TOA,12,36.333,-122.985
1611,GLOMAP,0.0862110257149,MOA,0.0453742240605,MOC,0.0862110257149,MOA,12,36.333,-122.985
1612,GLOMAP,0.614596188068,TOA,0.323471677931,TOC,0.614596188068,TOA,12,36.333,-122.985
1613,GLOMAP,0.105466783047,MOA,0.0555088331825,MOC,0.105466783047,MOA,12,36.333,-122.985
1614,GLOMAP,1.01619172096,TOA,0.534837747875,TOC,1.01619172096,TOA,12,36.333,-122.985
1615,GLOMAP,0.130421623588,MOA,0.068642959783,MOC,0.130421623588,MOA,12,36.333,-122.985
1616,GLOMAP,1.28508508205,TOA,0.676360569502,TOC,1.28508508205,TOA,12,36.333,-122.985
1617,GLOMAP,0.233060792089,MOA,0.122663574783,MOC,0.233060792089,MOA,12,36.333,-122.985
1618,GLOMAP,1.56400680542,TOA,0.823161476537,TOC,1.56400680542,TOA,12,36.333,-122.985
1619,GLOMAP,0.358940184116,MOA,0.188915886377,MOC,0.358940184116,MOA,12,36.333,-122.985
1620,GLOMAP,2.75850224495,TOA,1.45184328682,TOC,2.75850224495,TOA,12,36.333,-122.985
1621,GLOMAP,0.229787126184,MOA,0.120940592728,MOC,0.229787126184,MOA,12,36.333,-122.985
1622,GLOMAP,3.48997378349,TOA,1.8368283071,TOC,3.48997378349,TOA,12,36.333,-122.985
1623,GLOMAP,0.244757249951,MOA,0.128819605238,MOC,0.244757249951,MOA,12,36.333,-122.985
1624,GLOMAP,3.82192492485,TOA,2.01153943413,TOC,3.82192492485,TOA,12,36.333,-122.985
1625,GLOMAP,0.13286857307,MOA,0.0699308279314,MOC,0.13286857307,MOA,12,36.333,-122.985
1626,GLOMAP,2.32383084297,TOA,1.22306886472,TOC,2.32383084297,TOA,12,36.333,-122.985
1627,GLOMAP,0.185709625483,MOA,0.0977419081487,MOC,0.185709625483,MOA,12,36.333,-122.985
1628,GLOMAP,0.852635383606,TOA,0.448755465056,TOC,0.852635383606,TOA,12,36.333,-122.985
1629,GLOMAP,0.132711946964,MOA,0.0698483931391,MOC,0.132711946964,MOA,12,36.333,-122.985
1630,GLOMAP,0.421522468328,TOA,0.221853930699,TOC,0.421522468328,TOA,12,36.333,-122.985
1631,GLOMAP,0.136628985405,MOA,0.0719099923184,MOC,0.136628985405,MOA,12,36.333,-122.985
1632,GLOMAP,0.311581611633,TOA,0.163990321912,TOC,0.311581611633,TOA,12,36.244,-122.993
1633,GLOMAP,0.132514983416,MOA,0.0697447281135,MOC,0.132514983416,MOA,12,36.244,-122.993
1634,GLOMAP,0.39368674159,TOA,0.207203548206,TOC,0.39368674159,TOA,12,36.244,-122.993
1635,GLOMAP,0.13474419713,MOA,0.0709179984896,MOC,0.13474419713,MOA,12,36.244,-122.993
1636,GLOMAP,0.436220943928,TOA,0.229589970488,TOC,0.436220943928,TOA,12,36.244,-122.993
1637,GLOMAP,0.140918001533,MOA,0.0741673692277,MOC,0.140918001533,MOA,12,36.244,-122.993
1638,GLOMAP,0.554730474949,TOA,0.291963407868,TOC,0.554730474949,TOA,12,36.244,-122.993
1639,GLOMAP,0.193031847477,MOA,0.101595709198,MOC,0.193031847477,MOA,12,36.244,-122.993
1640,GLOMAP,0.76142001152,TOA,0.400747374484,TOC,0.76142001152,TOA,12,36.244,-122.993
1641,GLOMAP,0.30899900198,MOA,0.162631053674,MOC,0.30899900198,MOA,12,36.244,-122.993
1642,GLOMAP,0.851059556007,TOA,0.447926082109,TOC,0.851059556007,TOA,12,36.244,-122.993
1643,GLOMAP,0.339054435492,MOA,0.17844970289,MOC,0.339054435492,MOA,12,36.244,-122.993
1644,GLOMAP,1.37494146824,TOA,0.723653404336,TOC,1.37494146824,TOA,12,36.244,-122.993
1645,GLOMAP,0.268277555704,MOA,0.141198713528,MOC,0.268277555704,MOA,12,36.244,-122.993
1646,GLOMAP,2.08155369759,TOA,1.09555457768,TOC,2.08155369759,TOA,12,36.244,-122.993
1647,GLOMAP,0.320107489824,MOA,0.168477626223,MOC,0.320107489824,MOA,12,36.244,-122.993
1648,GLOMAP,1.87462425232,TOA,0.986644343326,TOC,1.87462425232,TOA,12,36.244,-122.993
1649,GLOMAP,0.220634624362,MOA,0.116123486506,MOC,0.220634624362,MOA,12,36.244,-122.993
1650,GLOMAP,1.42965197563,TOA,0.752448408227,TOC,1.42965197563,TOA,12,36.244,-122.993
1651,GLOMAP,0.238982975483,MOA,0.125780513412,MOC,0.238982975483,MOA,12,36.244,-122.993
1652,GLOMAP,0.557541370392,TOA,0.293442826522,TOC,0.557541370392,TOA,12,36.244,-122.993
1653,GLOMAP,0.152940914035,MOA,0.0804952179131,MOC,0.152940914035,MOA,12,36.244,-122.993
1654,GLOMAP,0.358426809311,TOA,0.188645689111,TOC,0.358426809311,TOA,12,36.244,-122.993
1655,GLOMAP,0.204387322068,MOA,0.107572274773,MOC,0.204387322068,MOA,12,36.244,-122.993
1656,GLOMAP,0.311581611633,TOA,0.163990321912,TOC,0.311581611633,TOA,12,35.969,-122.941
1657,GLOMAP,0.132514983416,MOA,0.0697447281135,MOC,0.132514983416,MOA,12,35.969,-122.941
1658,GLOMAP,0.39368674159,TOA,0.207203548206,TOC,0.39368674159,TOA,12,35.969,-122.941
1659,GLOMAP,0.13474419713,MOA,0.0709179984896,MOC,0.13474419713,MOA,12,35.969,-122.941
1660,GLOMAP,0.436220943928,TOA,0.229589970488,TOC,0.436220943928,TOA,12,35.969,-122.941
1661,GLOMAP,0.140918001533,MOA,0.0741673692277,MOC,0.140918001533,MOA,12,35.969,-122.941
1662,GLOMAP,0.554730474949,TOA,0.291963407868,TOC,0.554730474949,TOA,12,35.969,-122.941
1663,GLOMAP,0.193031847477,MOA,0.101595709198,MOC,0.193031847477,MOA,12,35.969,-122.941
1664,GLOMAP,0.76142001152,TOA,0.400747374484,TOC,0.76142001152,TOA,12,35.969,-122.941
1665,GLOMAP,0.30899900198,MOA,0.162631053674,MOC,0.30899900198,MOA,12,35.969,-122.941
1666,GLOMAP,0.851059556007,TOA,0.447926082109,TOC,0.851059556007,TOA,12,35.969,-122.941
1667,GLOMAP,0.339054435492,MOA,0.17844970289,MOC,0.339054435492,MOA,12,35.969,-122.941
1668,GLOMAP,1.37494146824,TOA,0.723653404336,TOC,1.37494146824,TOA,12,35.969,-122.941
1669,GLOMAP,0.268277555704,MOA,0.141198713528,MOC,0.268277555704,MOA,12,35.969,-122.941
1670,GLOMAP,2.08155369759,TOA,1.09555457768,TOC,2.08155369759,TOA,12,35.969,-122.941
1671,GLOMAP,0.320107489824,MOA,0.168477626223,MOC,0.320107489824,MOA,12,35.969,-122.941
1672,GLOMAP,1.87462425232,TOA,0.986644343326,TOC,1.87462425232,TOA,12,35.969,-122.941
1673,GLOMAP,0.220634624362,MOA,0.116123486506,MOC,0.220634624362,MOA,12,35.969,-122.941
1674,GLOMAP,1.42965197563,TOA,0.752448408227,TOC,1.42965197563,TOA,12,35.969,-122.941
1675,GLOMAP,0.238982975483,MOA,0.125780513412,MOC,0.238982975483,MOA,12,35.969,-122.941
1676,GLOMAP,0.557541370392,TOA,0.293442826522,TOC,0.557541370392,TOA,12,35.969,-122.941
1677,GLOMAP,0.152940914035,MOA,0.0804952179131,MOC,0.152940914035,MOA,12,35.969,-122.941
1678,GLOMAP,0.358426809311,TOA,0.188645689111,TOC,0.358426809311,TOA,12,35.969,-122.941
1679,GLOMAP,0.204387322068,MOA,0.107572274773,MOC,0.204387322068,MOA,12,35.969,-122.941
1680,GLOMAP,0.423233985901,TOA,0.222754729422,TOC,0.423233985901,TOA,12,36.345,-123.154
1681,GLOMAP,0.107896395028,MOA,0.0567875763303,MOC,0.107896395028,MOA,12,36.345,-123.154
1682,GLOMAP,0.507793903351,TOA,0.267259949132,TOC,0.507793903351,TOA,12,36.345,-123.154
1683,GLOMAP,0.0862110257149,MOA,0.0453742240605,MOC,0.0862110257149,MOA,12,36.345,-123.154
1684,GLOMAP,0.614596188068,TOA,0.323471677931,TOC,0.614596188068,TOA,12,36.345,-123.154
1685,GLOMAP,0.105466783047,MOA,0.0555088331825,MOC,0.105466783047,MOA,12,36.345,-123.154
1686,GLOMAP,1.01619172096,TOA,0.534837747875,TOC,1.01619172096,TOA,12,36.345,-123.154
1687,GLOMAP,0.130421623588,MOA,0.068642959783,MOC,0.130421623588,MOA,12,36.345,-123.154
1688,GLOMAP,1.28508508205,TOA,0.676360569502,TOC,1.28508508205,TOA,12,36.345,-123.154
1689,GLOMAP,0.233060792089,MOA,0.122663574783,MOC,0.233060792089,MOA,12,36.345,-123.154
1690,GLOMAP,1.56400680542,TOA,0.823161476537,TOC,1.56400680542,TOA,12,36.345,-123.154
1691,GLOMAP,0.358940184116,MOA,0.188915886377,MOC,0.358940184116,MOA,12,36.345,-123.154
1692,GLOMAP,2.75850224495,TOA,1.45184328682,TOC,2.75850224495,TOA,12,36.345,-123.154
1693,GLOMAP,0.229787126184,MOA,0.120940592728,MOC,0.229787126184,MOA,12,36.345,-123.154
1694,GLOMAP,3.48997378349,TOA,1.8368283071,TOC,3.48997378349,TOA,12,36.345,-123.154
1695,GLOMAP,0.244757249951,MOA,0.128819605238,MOC,0.244757249951,MOA,12,36.345,-123.154
1696,GLOMAP,3.82192492485,TOA,2.01153943413,TOC,3.82192492485,TOA,12,36.345,-123.154
1697,GLOMAP,0.13286857307,MOA,0.0699308279314,MOC,0.13286857307,MOA,12,36.345,-123.154
1698,GLOMAP,2.32383084297,TOA,1.22306886472,TOC,2.32383084297,TOA,12,36.345,-123.154
1699,GLOMAP,0.185709625483,MOA,0.0977419081487,MOC,0.185709625483,MOA,12,36.345,-123.154
1700,GLOMAP,0.852635383606,TOA,0.448755465056,TOC,0.852635383606,TOA,12,36.345,-123.154
1701,GLOMAP,0.132711946964,MOA,0.0698483931391,MOC,0.132711946964,MOA,12,36.345,-123.154
1702,GLOMAP,0.421522468328,TOA,0.221853930699,TOC,0.421522468328,TOA,12,36.345,-123.154
1703,GLOMAP,0.136628985405,MOA,0.0719099923184,MOC,0.136628985405,MOA,12,36.345,-123.154
1704,GLOMAP,0.423233985901,TOA,0.222754729422,TOC,0.423233985901,TOA,12,36.469,-122.541
1705,GLOMAP,0.107896395028,MOA,0.0567875763303,MOC,0.107896395028,MOA,12,36.469,-122.541
1706,GLOMAP,0.507793903351,TOA,0.267259949132,TOC,0.507793903351,TOA,12,36.469,-122.541
1707,GLOMAP,0.0862110257149,MOA,0.0453742240605,MOC,0.0862110257149,MOA,12,36.469,-122.541
1708,GLOMAP,0.614596188068,TOA,0.323471677931,TOC,0.614596188068,TOA,12,36.469,-122.541
1709,GLOMAP,0.105466783047,MOA,0.0555088331825,MOC,0.105466783047,MOA,12,36.469,-122.541
1710,GLOMAP,1.01619172096,TOA,0.534837747875,TOC,1.01619172096,TOA,12,36.469,-122.541
1711,GLOMAP,0.130421623588,MOA,0.068642959783,MOC,0.130421623588,MOA,12,36.469,-122.541
1712,GLOMAP,1.28508508205,TOA,0.676360569502,TOC,1.28508508205,TOA,12,36.469,-122.541
1713,GLOMAP,0.233060792089,MOA,0.122663574783,MOC,0.233060792089,MOA,12,36.469,-122.541
1714,GLOMAP,1.56400680542,TOA,0.823161476537,TOC,1.56400680542,TOA,12,36.469,-122.541
1715,GLOMAP,0.358940184116,MOA,0.188915886377,MOC,0.358940184116,MOA,12,36.469,-122.541
1716,GLOMAP,2.75850224495,TOA,1.45184328682,TOC,2.75850224495,TOA,12,36.469,-122.541
1717,GLOMAP,0.229787126184,MOA,0.120940592728,MOC,0.229787126184,MOA,12,36.469,-122.541
1718,GLOMAP,3.48997378349,TOA,1.8368283071,TOC,3.48997378349,TOA,12,36.469,-122.541
1719,GLOMAP,0.244757249951,MOA,0.128819605238,MOC,0.244757249951,MOA,12,36.469,-122.541
1720,GLOMAP,3.82192492485,TOA,2.01153943413,TOC,3.82192492485,TOA,12,36.469,-122.541
1721,GLOMAP,0.13286857307,MOA,0.0699308279314,MOC,0.13286857307,MOA,12,36.469,-122.541
1722,GLOMAP,2.32383084297,TOA,1.22306886472,TOC,2.32383084297,TOA,12,36.469,-122.541
1723,GLOMAP,0.185709625483,MOA,0.0977419081487,MOC,0.185709625483,MOA,12,36.469,-122.541
1724,GLOMAP,0.852635383606,TOA,0.448755465056,TOC,0.852635383606,TOA,12,36.469,-122.541
1725,GLOMAP,0.132711946964,MOA,0.0698483931391,MOC,0.132711946964,MOA,12,36.469,-122.541
1726,GLOMAP,0.421522468328,TOA,0.221853930699,TOC,0.421522468328,TOA,12,36.469,-122.541
1727,GLOMAP,0.136628985405,MOA,0.0719099923184,MOC,0.136628985405,MOA,12,36.469,-122.541
1728,GLOMAP,0.774230897427,TOA,0.407489946014,TOC,0.774230897427,TOA,12,36.505,-122.141
1729,GLOMAP,0.0201274510473,MOA,0.0105933952881,MOC,0.0201274510473,MOA,12,36.505,-122.141
1730,GLOMAP,1.14804589748,TOA,0.604234682886,TOC,1.14804589748,TOA,12,36.505,-122.141
1731,GLOMAP,0.0201608296484,MOA,0.0106109629728,MOC,0.0201608296484,MOA,12,36.505,-122.141
1732,GLOMAP,1.17607390881,TOA,0.618986267793,TOC,1.17607390881,TOA,12,36.505,-122.141
1733,GLOMAP,0.0171678066254,MOA,0.00903568769756,MOC,0.0171678066254,MOA,12,36.505,-122.141
1734,GLOMAP,1.91681671143,TOA,1.00885090075,TOC,1.91681671143,TOA,12,36.505,-122.141
1735,GLOMAP,0.0342867672443,MOA,0.0180456669707,MOC,0.0342867672443,MOA,12,36.505,-122.141
1736,GLOMAP,2.18222570419,TOA,1.14853984431,TOC,2.18222570419,TOA,12,36.505,-122.141
1737,GLOMAP,0.03788401559,MOA,0.0199389555737,MOC,0.03788401559,MOA,12,36.505,-122.141
1738,GLOMAP,3.26150918007,TOA,1.71658377898,TOC,3.26150918007,TOA,12,36.505,-122.141
1739,GLOMAP,0.0478328242898,MOA,0.0251751706788,MOC,0.0478328242898,MOA,12,36.505,-122.141
1740,GLOMAP,5.36881685257,TOA,2.8256930803,TOC,5.36881685257,TOA,12,36.505,-122.141
1741,GLOMAP,0.0550346300006,MOA,0.0289655947372,MOC,0.0550346300006,MOA,12,36.505,-122.141
1742,GLOMAP,6.88477754593,TOA,3.62356712944,TOC,6.88477754593,TOA,12,36.505,-122.141
1743,GLOMAP,0.0368131548166,MOA,0.0193753446403,MOC,0.0368131548166,MOA,12,36.505,-122.141
1744,GLOMAP,6.19836759567,TOA,3.26229873456,TOC,6.19836759567,TOA,12,36.505,-122.141
1745,GLOMAP,0.0254337713122,MOA,0.0133861954275,MOC,0.0254337713122,MOA,12,36.505,-122.141
1746,GLOMAP,3.64730000496,TOA,1.91963158156,TOC,3.64730000496,TOA,12,36.505,-122.141
1747,GLOMAP,0.024472553283,MOA,0.0128802912016,MOC,0.024472553283,MOA,12,36.505,-122.141
1748,GLOMAP,1.27211856842,TOA,0.669536088642,TOC,1.27211856842,TOA,12,36.505,-122.141
1749,GLOMAP,0.0209065247327,MOA,0.0110034340698,MOC,0.0209065247327,MOA,12,36.505,-122.141
1750,GLOMAP,0.617946028709,TOA,0.325234751952,TOC,0.617946028709,TOA,12,36.505,-122.141
1751,GLOMAP,0.0352106839418,MOA,0.0185319389168,MOC,0.0352106839418,MOA,12,36.505,-122.141
1752,GLOMAP,0.423233985901,TOA,0.222754729422,TOC,0.423233985901,TOA,12,36.496,-122.479
1753,GLOMAP,0.107896395028,MOA,0.0567875763303,MOC,0.107896395028,MOA,12,36.496,-122.479
1754,GLOMAP,0.507793903351,TOA,0.267259949132,TOC,0.507793903351,TOA,12,36.496,-122.479
1755,GLOMAP,0.0862110257149,MOA,0.0453742240605,MOC,0.0862110257149,MOA,12,36.496,-122.479
1756,GLOMAP,0.614596188068,TOA,0.323471677931,TOC,0.614596188068,TOA,12,36.496,-122.479
1757,GLOMAP,0.105466783047,MOA,0.0555088331825,MOC,0.105466783047,MOA,12,36.496,-122.479
1758,GLOMAP,1.01619172096,TOA,0.534837747875,TOC,1.01619172096,TOA,12,36.496,-122.479
1759,GLOMAP,0.130421623588,MOA,0.068642959783,MOC,0.130421623588,MOA,12,36.496,-122.479
1760,GLOMAP,1.28508508205,TOA,0.676360569502,TOC,1.28508508205,TOA,12,36.496,-122.479
1761,GLOMAP,0.233060792089,MOA,0.122663574783,MOC,0.233060792089,MOA,12,36.496,-122.479
1762,GLOMAP,1.56400680542,TOA,0.823161476537,TOC,1.56400680542,TOA,12,36.496,-122.479
1763,GLOMAP,0.358940184116,MOA,0.188915886377,MOC,0.358940184116,MOA,12,36.496,-122.479
1764,GLOMAP,2.75850224495,TOA,1.45184328682,TOC,2.75850224495,TOA,12,36.496,-122.479
1765,GLOMAP,0.229787126184,MOA,0.120940592728,MOC,0.229787126184,MOA,12,36.496,-122.479
1766,GLOMAP,3.48997378349,TOA,1.8368283071,TOC,3.48997378349,TOA,12,36.496,-122.479
1767,GLOMAP,0.244757249951,MOA,0.128819605238,MOC,0.244757249951,MOA,12,36.496,-122.479
1768,GLOMAP,3.82192492485,TOA,2.01153943413,TOC,3.82192492485,TOA,12,36.496,-122.479
1769,GLOMAP,0.13286857307,MOA,0.0699308279314,MOC,0.13286857307,MOA,12,36.496,-122.479
1770,GLOMAP,2.32383084297,TOA,1.22306886472,TOC,2.32383084297,TOA,12,36.496,-122.479
1771,GLOMAP,0.185709625483,MOA,0.0977419081487,MOC,0.185709625483,MOA,12,36.496,-122.479
1772,GLOMAP,0.852635383606,TOA,0.448755465056,TOC,0.852635383606,TOA,12,36.496,-122.479
1773,GLOMAP,0.132711946964,MOA,0.0698483931391,MOC,0.132711946964,MOA,12,36.496,-122.479
1774,GLOMAP,0.421522468328,TOA,0.221853930699,TOC,0.421522468328,TOA,12,36.496,-122.479
1775,GLOMAP,0.136628985405,MOA,0.0719099923184,MOC,0.136628985405,MOA,12,36.496,-122.479
1776,GLOMAP,0.423233985901,TOA,0.222754729422,TOC,0.423233985901,TOA,12,36.437,-122.858
1777,GLOMAP,0.107896395028,MOA,0.0567875763303,MOC,0.107896395028,MOA,12,36.437,-122.858
1778,GLOMAP,0.507793903351,TOA,0.267259949132,TOC,0.507793903351,TOA,12,36.437,-122.858
1779,GLOMAP,0.0862110257149,MOA,0.0453742240605,MOC,0.0862110257149,MOA,12,36.437,-122.858
1780,GLOMAP,0.614596188068,TOA,0.323471677931,TOC,0.614596188068,TOA,12,36.437,-122.858
1781,GLOMAP,0.105466783047,MOA,0.0555088331825,MOC,0.105466783047,MOA,12,36.437,-122.858
1782,GLOMAP,1.01619172096,TOA,0.534837747875,TOC,1.01619172096,TOA,12,36.437,-122.858
1783,GLOMAP,0.130421623588,MOA,0.068642959783,MOC,0.130421623588,MOA,12,36.437,-122.858
1784,GLOMAP,1.28508508205,TOA,0.676360569502,TOC,1.28508508205,TOA,12,36.437,-122.858
1785,GLOMAP,0.233060792089,MOA,0.122663574783,MOC,0.233060792089,MOA,12,36.437,-122.858
1786,GLOMAP,1.56400680542,TOA,0.823161476537,TOC,1.56400680542,TOA,12,36.437,-122.858
1787,GLOMAP,0.358940184116,MOA,0.188915886377,MOC,0.358940184116,MOA,12,36.437,-122.858
1788,GLOMAP,2.75850224495,TOA,1.45184328682,TOC,2.75850224495,TOA,12,36.437,-122.858
1789,GLOMAP,0.229787126184,MOA,0.120940592728,MOC,0.229787126184,MOA,12,36.437,-122.858
1790,GLOMAP,3.48997378349,TOA,1.8368283071,TOC,3.48997378349,TOA,12,36.437,-122.858
1791,GLOMAP,0.244757249951,MOA,0.128819605238,MOC,0.244757249951,MOA,12,36.437,-122.858
1792,GLOMAP,3.82192492485,TOA,2.01153943413,TOC,3.82192492485,TOA,12,36.437,-122.858
1793,GLOMAP,0.13286857307,MOA,0.0699308279314,MOC,0.13286857307,MOA,12,36.437,-122.858
1794,GLOMAP,2.32383084297,TOA,1.22306886472,TOC,2.32383084297,TOA,12,36.437,-122.858
1795,GLOMAP,0.185709625483,MOA,0.0977419081487,MOC,0.185709625483,MOA,12,36.437,-122.858
1796,GLOMAP,0.852635383606,TOA,0.448755465056,TOC,0.852635383606,TOA,12,36.437,-122.858
1797,GLOMAP,0.132711946964,MOA,0.0698483931391,MOC,0.132711946964,MOA,12,36.437,-122.858
1798,GLOMAP,0.421522468328,TOA,0.221853930699,TOC,0.421522468328,TOA,12,36.437,-122.858
1799,GLOMAP,0.136628985405,MOA,0.0719099923184,MOC,0.136628985405,MOA,12,36.437,-122.858
1800,GLOMAP,0.423233985901,TOA,0.222754729422,TOC,0.423233985901,TOA,12,36.304,-122.612
1801,GLOMAP,0.107896395028,MOA,0.0567875763303,MOC,0.107896395028,MOA,12,36.304,-122.612
1802,GLOMAP,0.507793903351,TOA,0.267259949132,TOC,0.507793903351,TOA,12,36.304,-122.612
1803,GLOMAP,0.0862110257149,MOA,0.0453742240605,MOC,0.0862110257149,MOA,12,36.304,-122.612
1804,GLOMAP,0.614596188068,TOA,0.323471677931,TOC,0.614596188068,TOA,12,36.304,-122.612
1805,GLOMAP,0.105466783047,MOA,0.0555088331825,MOC,0.105466783047,MOA,12,36.304,-122.612
1806,GLOMAP,1.01619172096,TOA,0.534837747875,TOC,1.01619172096,TOA,12,36.304,-122.612
1807,GLOMAP,0.130421623588,MOA,0.068642959783,MOC,0.130421623588,MOA,12,36.304,-122.612
1808,GLOMAP,1.28508508205,TOA,0.676360569502,TOC,1.28508508205,TOA,12,36.304,-122.612
1809,GLOMAP,0.233060792089,MOA,0.122663574783,MOC,0.233060792089,MOA,12,36.304,-122.612
1810,GLOMAP,1.56400680542,TOA,0.823161476537,TOC,1.56400680542,TOA,12,36.304,-122.612
1811,GLOMAP,0.358940184116,MOA,0.188915886377,MOC,0.358940184116,MOA,12,36.304,-122.612
1812,GLOMAP,2.75850224495,TOA,1.45184328682,TOC,2.75850224495,TOA,12,36.304,-122.612
1813,GLOMAP,0.229787126184,MOA,0.120940592728,MOC,0.229787126184,MOA,12,36.304,-122.612
1814,GLOMAP,3.48997378349,TOA,1.8368283071,TOC,3.48997378349,TOA,12,36.304,-122.612
1815,GLOMAP,0.244757249951,MOA,0.128819605238,MOC,0.244757249951,MOA,12,36.304,-122.612
1816,GLOMAP,3.82192492485,TOA,2.01153943413,TOC,3.82192492485,TOA,12,36.304,-122.612
1817,GLOMAP,0.13286857307,MOA,0.0699308279314,MOC,0.13286857307,MOA,12,36.304,-122.612
1818,GLOMAP,2.32383084297,TOA,1.22306886472,TOC,2.32383084297,TOA,12,36.304,-122.612
1819,GLOMAP,0.185709625483,MOA,0.0977419081487,MOC,0.185709625483,MOA,12,36.304,-122.612
1820,GLOMAP,0.852635383606,TOA,0.448755465056,TOC,0.852635383606,TOA,12,36.304,-122.612
1821,GLOMAP,0.132711946964,MOA,0.0698483931391,MOC,0.132711946964,MOA,12,36.304,-122.612
1822,GLOMAP,0.421522468328,TOA,0.221853930699,TOC,0.421522468328,TOA,12,36.304,-122.612
1823,GLOMAP,0.136628985405,MOA,0.0719099923184,MOC,0.136628985405,MOA,12,36.304,-122.612
1824,GLOMAP,0.774230897427,TOA,0.407489946014,TOC,0.774230897427,TOA,12,36.313,-122.021
1825,GLOMAP,0.0201274510473,MOA,0.0105933952881,MOC,0.0201274510473,MOA,12,36.313,-122.021
1826,GLOMAP,1.14804589748,TOA,0.604234682886,TOC,1.14804589748,TOA,12,36.313,-122.021
1827,GLOMAP,0.0201608296484,MOA,0.0106109629728,MOC,0.0201608296484,MOA,12,36.313,-122.021
1828,GLOMAP,1.17607390881,TOA,0.618986267793,TOC,1.17607390881,TOA,12,36.313,-122.021
1829,GLOMAP,0.0171678066254,MOA,0.00903568769756,MOC,0.0171678066254,MOA,12,36.313,-122.021
1830,GLOMAP,1.91681671143,TOA,1.00885090075,TOC,1.91681671143,TOA,12,36.313,-122.021
1831,GLOMAP,0.0342867672443,MOA,0.0180456669707,MOC,0.0342867672443,MOA,12,36.313,-122.021
1832,GLOMAP,2.18222570419,TOA,1.14853984431,TOC,2.18222570419,TOA,12,36.313,-122.021
1833,GLOMAP,0.03788401559,MOA,0.0199389555737,MOC,0.03788401559,MOA,12,36.313,-122.021
1834,GLOMAP,3.26150918007,TOA,1.71658377898,TOC,3.26150918007,TOA,12,36.313,-122.021
1835,GLOMAP,0.0478328242898,MOA,0.0251751706788,MOC,0.0478328242898,MOA,12,36.313,-122.021
1836,GLOMAP,5.36881685257,TOA,2.8256930803,TOC,5.36881685257,TOA,12,36.313,-122.021
1837,GLOMAP,0.0550346300006,MOA,0.0289655947372,MOC,0.0550346300006,MOA,12,36.313,-122.021
1838,GLOMAP,6.88477754593,TOA,3.62356712944,TOC,6.88477754593,TOA,12,36.313,-122.021
1839,GLOMAP,0.0368131548166,MOA,0.0193753446403,MOC,0.0368131548166,MOA,12,36.313,-122.021
1840,GLOMAP,6.19836759567,TOA,3.26229873456,TOC,6.19836759567,TOA,12,36.313,-122.021
1841,GLOMAP,0.0254337713122,MOA,0.0133861954275,MOC,0.0254337713122,MOA,12,36.313,-122.021
1842,GLOMAP,3.64730000496,TOA,1.91963158156,TOC,3.64730000496,TOA,12,36.313,-122.021
1843,GLOMAP,0.024472553283,MOA,0.0128802912016,MOC,0.024472553283,MOA,12,36.313,-122.021
1844,GLOMAP,1.27211856842,TOA,0.669536088642,TOC,1.27211856842,TOA,12,36.313,-122.021
1845,GLOMAP,0.0209065247327,MOA,0.0110034340698,MOC,0.0209065247327,MOA,12,36.313,-122.021
1846,GLOMAP,0.617946028709,TOA,0.325234751952,TOC,0.617946028709,TOA,12,36.313,-122.021
1847,GLOMAP,0.0352106839418,MOA,0.0185319389168,MOC,0.0352106839418,MOA,12,36.313,-122.021
1848,GLOMAP,0.423233985901,TOA,0.222754729422,TOC,0.423233985901,TOA,12,36.632,-122.518
1849,GLOMAP,0.107896395028,MOA,0.0567875763303,MOC,0.107896395028,MOA,12,36.632,-122.518
1850,GLOMAP,0.507793903351,TOA,0.267259949132,TOC,0.507793903351,TOA,12,36.632,-122.518
